superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1136712,854899,3,2,0.5707500109208073,3826424
1,5,808517,1156700,2,3,0.41141359961775215,3773998
2,4,768380,885342,2,2,0.46463674063718086,3078838
