superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,918604,1051908,2,3,0.4661752884529503,3819085
1,5,1022555,959709,3,2,0.5158520762118467,3770522
2,4,772450,885324,2,2,0.4659561556641617,3089653
