superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,883182,1026804,2,3,0.462402342216121,3806204
1,5,936187,1143447,2,3,0.45016911629642525,3853450
2,4,894240,726690,2,2,0.5516832929244323,3019606
