superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1002825,923976,3,2,0.5204611166384074,3777822
1,5,962827,1085226,2,3,0.4701182049487977,3816560
2,4,747957,887739,2,2,0.4572714000645597,3084878
