superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1033841,948869,3,2,0.5214282471970182,3766987
1,5,936358,1100536,2,3,0.4596989337687675,3782895
2,4,743410,847536,2,2,0.4672754449239635,3129378
