superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,933698,1024237,2,3,0.4768789566558645,3810321
1,5,1010033,1034368,2,3,0.49404837896283554,3868492
2,4,769878,838336,2,2,0.47871614101108434,3000447
