superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,951413,1072054,2,3,0.47018953113641093,3888124
1,5,1139405,879574,3,2,0.5643471279295129,3820574
2,4,622791,945313,2,2,0.397161795391122,2970562
