superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1128378,880047,3,2,0.5618223234624146,3836491
1,5,923145,1111094,2,3,0.4538036091137767,3774800
2,4,662086,905800,2,2,0.42227942592765033,3067969
