superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,937702,1092273,2,3,0.46192785625438737,3845789
1,5,941443,1095404,2,3,0.4622060468950294,3786177
2,4,834464,709264,2,2,0.5405511851828819,3047294
