superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,982580,1000982,2,3,0.4953613751422945,3820981
1,5,1023697,996248,3,2,0.5067944919292356,3846050
2,4,707332,899711,2,2,0.4401450365671609,3012229
