superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,938077,1101435,2,3,0.4599516943268782,3856041
1,5,884742,1098559,2,3,0.4460956758454718,3828726
2,4,890790,696947,2,2,0.5610438000752014,2994493
