superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1044296,867861,3,2,0.5461350715448574,3732295
1,5,939707,1139755,2,3,0.4518990969779683,3882400
2,4,729606,889325,2,2,0.4506714616002782,3064565
