superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1078999,870672,3,2,0.5534261934449454,3754499
1,5,906668,1133932,2,3,0.4443144173282368,3853250
2,4,727942,892337,2,2,0.4492695393817978,3071511
