superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,975330,1034650,2,3,0.48524363426501754,3825101
1,5,1000512,1007884,2,3,0.4981647045702142,3762862
2,4,737767,854407,2,2,0.46337083760945724,3091297
