superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,925335,1137916,2,3,0.4484839702004264,3848112
1,5,1066266,922779,3,2,0.5360693196986493,3850850
2,4,722008,836246,2,2,0.4633442301447646,2980298
