superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,913744,1138773,2,3,0.44518218363112216,3843092
1,5,1028428,921375,3,2,0.527452260561708,3790923
2,4,771437,836793,2,2,0.4796807670544636,3045245
