superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1075972,836475,3,2,0.5626153299934586,3713535
1,5,908031,1171141,2,3,0.4367272164111483,3901160
2,4,729606,889325,2,2,0.4506714616002782,3064565
