superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,905706,1054965,2,3,0.46193675532509026,3828553
1,5,1071473,891347,3,2,0.5458844927196584,3771344
2,4,736430,950629,2,2,0.43651703941593034,3079363
