superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,964398,989773,2,3,0.4935074770836329,3822468
1,5,1009544,983859,3,2,0.5064425005881902,3797935
2,4,739667,923309,2,2,0.44478513219673643,3058857
