superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,892330,1082861,2,3,0.4517689681656103,3761743
1,5,1102578,866186,3,2,0.5600356365719812,3818906
2,4,718701,947894,2,2,0.43123914328316115,3098611
