superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1047202,908602,3,2,0.5354329983986126,3753769
1,5,897092,1086596,2,3,0.4522344239618327,3827571
2,4,769315,901743,2,2,0.46037600131174383,3097920
