superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,963094,1095944,2,3,0.4677397891636774,3881225
1,5,877999,1104744,2,3,0.44282037561095916,3809097
2,4,872516,696253,2,2,0.5561787618189804,2988938
