superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,899217,1130505,2,3,0.44302470978784286,3814400
1,5,940180,1054731,2,3,0.4712891953575874,3847103
2,4,874212,711705,2,2,0.5512343962515063,3017757
