superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,923541,1001678,2,3,0.47970698398467915,3743734
1,5,1061816,919582,3,2,0.5358923346041532,3847223
2,4,728252,975681,2,2,0.4273947391123947,3088303
