superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,891483,1101796,2,3,0.44724446502471554,3831919
1,5,1076050,910821,3,2,0.5415802032441965,3788172
2,4,746076,884324,2,2,0.45760304219823356,3059169
