superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,982599,1021051,2,3,0.490404511766027,3806450
1,5,880433,1198790,2,3,0.42344327664709364,3857573
2,4,850577,677100,2,2,0.5567780361948239,3015237
