superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1122702,853937,3,2,0.5679853529147204,3805579
1,5,931197,1154987,2,3,0.4463637914968191,3860195
2,4,659710,888017,2,2,0.42624442165834153,3013486
