superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,925335,1137916,2,3,0.4484839702004264,3848112
1,5,928835,973881,2,3,0.48816271056742044,3803259
2,4,859439,785144,2,2,0.5225877927717847,3027889
