superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,863584,1190291,2,3,0.42046570506968534,3783920
1,5,973633,1043091,2,3,0.4827794978390697,3813155
2,4,876392,663559,2,2,0.5691038221346004,3082185
