superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1024601,944622,3,2,0.5203072480871898,3821427
1,5,938939,1096488,2,3,0.4612982926923933,3804121
2,4,750069,855831,2,2,0.4670708014197646,3053712
