superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,936819,1080112,2,3,0.4644774660114798,3767138
1,5,993410,1010129,2,3,0.4958276330034005,3862675
2,4,783380,806700,2,2,0.4926670356208493,3049447
