superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,961173,1065550,2,3,0.4742498111483414,3839899
1,5,1077409,847164,3,2,0.5598171646385978,3771289
2,4,675027,984227,2,2,0.4068255975275636,3068072
