superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1066363,860301,3,2,0.5534763715935939,3769703
1,5,965575,1022823,2,3,0.48560449165609704,3774459
2,4,681671,1013817,2,2,0.4020500292541144,3135098
