superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1059600,923905,3,2,0.5342058628538875,3789702
1,5,947993,1090968,2,3,0.46493925092240607,3900406
2,4,706016,882068,2,2,0.4445709420912244,2989152
