superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,981519,1073149,2,3,0.47770199370409233,3863103
1,5,812094,1125118,2,3,0.4192076035044177,3750608
2,4,919996,698674,2,2,0.5683653863974745,3065549
