superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,927857,1067987,2,3,0.4648945508767218,3869192
1,5,999818,917808,3,2,0.5213832102818797,3674920
2,4,785934,911146,2,2,0.4631095764489594,3135148
