superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,930801,1057104,2,3,0.4682321338293329,3824172
1,5,1069147,896947,3,2,0.5437924127737535,3770608
2,4,713661,942890,2,2,0.43081136650788293,3084480
