superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1118407,877819,3,2,0.560260711963475,3771866
1,5,936507,1158787,2,3,0.4469573243659362,3884393
2,4,658695,860335,2,2,0.4336286972607519,3023001
