superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,891925,1087066,2,3,0.45069684500839063,3844121
1,5,1106084,877023,3,2,0.5577530612316935,3776648
2,4,715600,932852,2,2,0.43410423840063284,3058491
