superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,990031,1031290,2,3,0.4897940505243848,3791905
1,5,934981,1027393,2,3,0.47645402965999345,3820905
2,4,788597,838258,2,2,0.4847371154774089,3066450
