superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,938892,1067226,2,3,0.46801434412133286,3817590
1,5,985228,1004170,2,3,0.4952392633349385,3826536
2,4,789489,825545,2,2,0.4888373867051715,3035134
