superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,965874,1091900,2,3,0.4693780755321041,3834638
1,5,1011402,956895,3,2,0.513846233571458,3765870
2,4,736333,848146,2,2,0.46471616222114653,3078752
