superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,945166,1023893,2,3,0.4800089789081993,3822837
1,5,925893,1122499,2,3,0.4520096739295994,3801183
2,4,842550,750549,2,2,0.5288748533518632,3055240
