superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,983064,985539,2,3,0.4993713816345906,3833039
1,5,983365,1001010,2,3,0.4955540157480315,3784267
2,4,747180,910392,2,2,0.4507677494552273,3061954
