superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,898033,1149026,2,3,0.43869424379072613,3861310
1,5,1010119,980354,3,2,0.507476866051436,3797372
2,4,805457,767561,2,2,0.5120456345699795,3020578
