superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,934358,1087234,2,3,0.46218920533915847,3832530
1,5,886839,1102162,2,3,0.4458715707030816,3838498
2,4,892412,707545,2,2,0.5577724901356724,3008232
