superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,941655,1120436,2,3,0.45665055518888353,3825468
1,5,1008703,928880,3,2,0.5205986014534603,3788941
2,4,763251,847625,2,2,0.47381114375035693,3064851
