superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1128705,879307,3,2,0.5621007244976624,3831753
1,5,845484,1084594,2,3,0.4380569075446692,3778176
2,4,739420,933040,2,2,0.44211520753859584,3069331
