superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,925672,1157256,2,3,0.4444090242197522,3843989
1,5,1067393,904907,3,2,0.5411920093292095,3766567
2,4,720544,834778,2,2,0.4632764147874202,3068704
