superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1003391,949880,3,2,0.5136977920626478,3857420
1,5,976532,1098696,2,3,0.47056612574618306,3823924
2,4,733686,848365,2,2,0.46375622530499966,2997916
