superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1010476,951176,3,2,0.5151148113936621,3824562
1,5,1010972,956230,3,2,0.5139136702789038,3735762
2,4,692161,989535,2,2,0.41158509028980267,3118936
