superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,926066,1102425,2,3,0.4565295088812324,3827610
1,5,980576,1005696,2,3,0.4936765961560149,3799426
2,4,806967,788820,2,2,0.5056859092096878,3052224
