superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,937655,1102185,2,3,0.4596708565377677,3943951
1,5,923718,1101459,2,3,0.4561171690178192,3761126
2,4,852236,693297,2,2,0.5514188309146424,2974183
