superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,975246,1026623,2,3,0.487167741745339,3781227
1,5,1057157,858282,3,2,0.551913686627452,3808551
2,4,681206,1012036,2,2,0.4023087072019239,3089482
