superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1071922,909213,3,2,0.5410645917617931,3785368
1,5,916412,1135692,2,3,0.4465719086362095,3832152
2,4,725275,852036,2,2,0.45981737273118617,3061740
