superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1049776,919374,3,2,0.5331112408907397,3813067
1,5,930174,1123502,2,3,0.45293123160615406,3833770
2,4,733659,854065,2,2,0.46208220068475375,3032423
