superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,924480,1104770,2,3,0.4555771836885549,3831324
1,5,879969,1100995,2,3,0.4442125147150579,3769781
2,4,909160,691176,2,2,0.5681056978034613,3078155
