superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1069468,845490,3,2,0.5584811781772759,3790167
1,5,915513,1102101,2,3,0.45376023362248674,3801971
2,4,728628,949350,2,2,0.4342297694010291,3087122
