superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,934823,983254,2,3,0.4873751158060912,3751647
1,5,986521,1018210,2,3,0.4920964458573245,3805123
2,4,792265,895477,2,2,0.4694230516275592,3122490
