superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1070430,865603,3,2,0.5528986334427151,3811177
1,5,936662,1151585,2,3,0.44853985184702766,3872016
2,4,706517,879753,2,2,0.44539517232249237,2996067
