superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1121535,862197,3,2,0.5653661885778926,3781553
1,5,870402,1107145,2,3,0.44014225704875787,3817115
2,4,721672,927599,2,2,0.4375702962096587,3080592
