superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1010494,982402,3,2,0.5070480346189665,3808218
1,5,913708,1105015,2,3,0.45261682756871546,3795473
2,4,789407,809524,2,2,0.4937092344822885,3075569
