superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1121258,856541,3,2,0.566922118981757,3831723
1,5,927261,1136304,2,3,0.44934906339272085,3823043
2,4,665090,904096,2,2,0.4238439547638075,3024494
