superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1145030,851975,3,2,0.5733736270064421,3774531
1,5,919849,1162151,2,3,0.4418102785782901,3892655
2,4,648730,882815,2,2,0.4235788044099259,3012074
